【主播弹幕】,1652791263399,2022-05-17 20:41:03,主播,Fancy_Duan 这么美好的一天等2人抽中了夏威夷果98
【用户正在购买】,1652791266651,2022-05-17 20:41:06,卧恁叠捏,23号
【主播正在讲解】,1652791275198,2022-05-17 20:41:15,主播,23号
【主播弹幕】,1652791275213,2022-05-17 20:41:15,主播,正在讲解23号宝贝
【主播开始讲解】,1652791275240,2022-05-17 20:41:15,主播,23
【实时弹幕】,1652791275488,2022-05-17 20:41:15,Fancy_Duan,洽洽还真是我
【用户正在购买】,1652791275901,2022-05-17 20:41:15,Fancy_Duan,23号
【实时弹幕】,1652791281777,2022-05-17 20:41:21,Fancy_Duan,太感谢了
【实时弹幕】,1652791289403,2022-05-17 20:41:29,Fancy_Duan,第一次中奖
【用户关注】,1652791304122,2022-05-17 20:41:44,BibOZfgnXynB
【主播发优惠券】,1652791322806,2022-05-17 20:42:02,主播,5
【实时弹幕】,1652791340734,2022-05-17 20:42:20,Fancy_Duan,谢谢主播，填了，美女主播带来的好运
【实时弹幕】,1652791353141,2022-05-17 20:42:33,这么美好的一天,我中奖了
【用户正在购买】,1652791357459,2022-05-17 20:42:37,这么美好的一天,33号
【主播发优惠券】,1652791364065,2022-05-17 20:42:44,主播,5
【主播发优惠券】,1652791387582,2022-05-17 20:43:07,主播,5
【用户关注】,1652791395281,2022-05-17 20:43:15,哈尼宝宝
【实时弹幕】,1652791411022,2022-05-17 20:43:31,Fancy_Duan,哦哦哦，好的，不着急
【用户正在购买】,1652791412650,2022-05-17 20:43:32,BibOZfgnXynB,31号
【主播发优惠券】,1652791457726,2022-05-17 20:44:17,主播,5
【实时弹幕】,1652791488766,2022-05-17 20:44:48,Fancy_Duan,谢谢美女主播，九点半我还来😅
【用户关注】,1652791528151,2022-05-17 20:45:28,哈尼宝宝
【主播结束讲解】,1652791590454,2022-05-17 20:46:30,主播,23
【主播发优惠券】,1652791597539,2022-05-17 20:46:37,主播,5
【主播发优惠券】,1652791620796,2022-05-17 20:47:00,主播,5
【主播发优惠券】,1652791644003,2022-05-17 20:47:24,主播,5
【用户正在购买】,1652791784774,2022-05-17 20:49:44,JRSD_DHRkI0026,19号
【用户正在购买】,1652791788033,2022-05-17 20:49:48,卧恁叠捏,23号
【主播发优惠券】,1652791806658,2022-05-17 20:50:06,主播,5
【用户关注】,1652791808744,2022-05-17 20:50:08,JRSD_DHRkI0026
【主播发优惠券】,1652791954049,2022-05-17 20:52:34,主播,5
【用户正在购买】,1652792018039,2022-05-17 20:53:38,13126666580_p,Top
【主播发优惠券】,1652792077068,2022-05-17 20:54:37,主播,5
【主播发优惠券】,1652792221206,2022-05-17 20:57:01,主播,5
【主播发优惠券】,1652792322656,2022-05-17 20:58:42,主播,5
【用户正在购买】,1652792393560,2022-05-17 20:59:53,卧恁叠捏,33号
【主播发优惠券】,1652792495041,2022-05-17 21:01:35,主播,5
【用户正在购买】,1652792515502,2022-05-17 21:01:55,卧恁叠捏,24号
【用户正在购买】,1652792540027,2022-05-17 21:02:20,wangxuan_1965,33号
【用户关注】,1652792545286,2022-05-17 21:02:25,袁芳1208
【主播发优惠券】,1652792549592,2022-05-17 21:02:29,主播,5
【用户关注】,1652792555759,2022-05-17 21:02:35,wangxuan_1965
【用户加入购物车】,1652792560641,2022-05-17 21:02:40,袁芳1208,33号
【主播正在讲解】,1652792568037,2022-05-17 21:02:48,主播,24号
【主播弹幕】,1652792568051,2022-05-17 21:02:48,主播,正在讲解24号宝贝
【主播开始讲解】,1652792569550,2022-05-17 21:02:49,主播,24
【实时弹幕】,1652792576225,2022-05-17 21:02:56,袁芳1208,好的👌
【主播发优惠券】,1652792584618,2022-05-17 21:03:04,主播,5
【用户加入购物车】,1652792610954,2022-05-17 21:03:30,袁芳1208,33号
【主播发优惠券】,1652792617037,2022-05-17 21:03:37,主播,5
【用户关注】,1652792619534,2022-05-17 21:03:39,xiaoyu33801982
【用户正在购买】,1652792633418,2022-05-17 21:03:53,袁芳1208,27号
【用户正在购买】,1652792713729,2022-05-17 21:05:13,jd_dZPBfxIrMDKK,07号
【用户正在购买】,1652792736206,2022-05-17 21:05:36,yvonne0894,24号
【主播发优惠券】,1652792766231,2022-05-17 21:06:06,主播,5
【用户正在购买】,1652792826004,2022-05-17 21:07:06,卧恁叠捏,12号
【用户正在购买】,1652792866087,2022-05-17 21:07:46,Dramatics123,20号
【实时弹幕】,1652792867420,2022-05-17 21:07:47,哈尼宝宝,怎么抽奖？
【用户关注】,1652792868511,2022-05-17 21:07:48,哈尼宝宝
【主播结束讲解】,1652792887845,2022-05-17 21:08:07,主播,24
【实时弹幕】,1652792899644,2022-05-17 21:08:19,哈尼宝宝,任意下单是么？
【用户正在购买】,1652792914488,2022-05-17 21:08:34,哈尼宝宝,31号
【主播发优惠券】,1652793015644,2022-05-17 21:10:15,主播,5
【主播发优惠券】,1652793173947,2022-05-17 21:12:53,主播,5
【主播发优惠券】,1652793277929,2022-05-17 21:14:37,主播,5
【主播发优惠券】,1652793351493,2022-05-17 21:15:51,主播,5
【主播发优惠券】,1652793518302,2022-05-17 21:18:38,主播,5
【主播发优惠券】,1652793631301,2022-05-17 21:20:31,主播,5
【实时弹幕】,1652793683878,2022-05-17 21:21:23,CHANYEOL爱,主播好帅
【主播发优惠券】,1652793736643,2022-05-17 21:22:16,主播,5
【用户正在购买】,1652793749308,2022-05-17 21:22:29,jd_131wnu,31号
【用户正在购买】,1652793805015,2022-05-17 21:23:25,卧恁叠捏,28号
【主播发优惠券】,1652793921997,2022-05-17 21:25:21,主播,5
【用户关注】,1652793924918,2022-05-17 21:25:24,康斯豆丁
【用户正在购买】,1652794001402,2022-05-17 21:26:41,noodle165153,11号
【用户正在购买】,1652794026118,2022-05-17 21:27:06,noodle165153,11号
【用户正在购买】,1652794086732,2022-05-17 21:28:06,86957201-158327,20号
【用户关注】,1652794091563,2022-05-17 21:28:11,134270022-966594
【主播发优惠券】,1652794094094,2022-05-17 21:28:14,主播,5
【实时弹幕】,1652794101309,2022-05-17 21:28:21,CHANYEOL爱,有啥优惠呀
【用户关注】,1652794112026,2022-05-17 21:28:32,86957201-158327
【用户分享直播间】,1652794125321,2022-05-17 21:28:45,134270022-966594
【实时弹幕】,1652794132608,2022-05-17 21:28:52,CHANYEOL爱,主播觉得哪个最好吃呀
【用户正在购买】,1652794135534,2022-05-17 21:28:55,86957201-158327,20号
【用户正在购买】,1652794163496,2022-05-17 21:29:23,134270022-966594,26号
【实时弹幕】,1652794196075,2022-05-17 21:29:56,CHANYEOL爱,这个好棒啊
【用户正在购买】,1652794210747,2022-05-17 21:30:10,jd_6b31409bf38dd,18号
【用户正在购买】,1652794221653,2022-05-17 21:30:21,jd_6b31409bf38dd,18号
【实时弹幕】,1652794237053,2022-05-17 21:30:37,卧恁叠捏,1
【实时弹幕】,1652794255079,2022-05-17 21:30:55,我是锦鲤8888,1
【实时弹幕】,1652794309562,2022-05-17 21:31:49,jd_159450uzd,1
【实时弹幕】,1652794428113,2022-05-17 21:33:48,白色门把手,1
【实时弹幕】,1652794447513,2022-05-17 21:34:07,烟火结冰,1
【实时弹幕】,1652794449938,2022-05-17 21:34:09,宏宝萍,1
【实时弹幕】,1652794452555,2022-05-17 21:34:12,六毛开心,1
【主播发优惠券】,1652794550248,2022-05-17 21:35:50,主播,5
【用户正在购买】,1652794563784,2022-05-17 21:36:03,XZ的小朋友,Top
【用户加入购物车】,1652794570865,2022-05-17 21:36:10,XZ的小朋友,31号
【用户加入购物车】,1652794573314,2022-05-17 21:36:13,XZ的小朋友,31号
【主播发优惠券】,1652794575201,2022-05-17 21:36:15,主播,5
【用户关注】,1652794580892,2022-05-17 21:36:20,XZ的小朋友
【用户正在购买】,1652794591336,2022-05-17 21:36:31,XZ的小朋友,20号
【实时弹幕】,1652794615285,2022-05-17 21:36:55,我心依旧3153,1
【用户关注】,1652794615657,2022-05-17 21:36:55,我心依旧3153
【主播发优惠券】,1652794618235,2022-05-17 21:36:58,主播,5
【用户加入购物车】,1652794639502,2022-05-17 21:37:19,XZ的小朋友,3号
【主播发优惠券】,1652794642717,2022-05-17 21:37:22,主播,5
【用户加入购物车】,1652794644538,2022-05-17 21:37:24,XZ的小朋友,3号
【用户正在购买】,1652794645855,2022-05-17 21:37:25,XZ的小朋友,3号
【实时弹幕】,1652794661112,2022-05-17 21:37:41,jd_rWfWEBnXgGRl,1
【实时弹幕】,1652794674584,2022-05-17 21:37:54,CJT135*****048,1
【实时弹幕】,1652794677604,2022-05-17 21:37:57,CJT135*****048,领完了领完了
【实时弹幕】,1652794739306,2022-05-17 21:38:59,我也想打Boss,1
【实时弹幕】,1652794779976,2022-05-17 21:39:39,jd_tSXmlOsENwEn,1
【主播发优惠券】,1652794822345,2022-05-17 21:40:22,主播,5
【实时弹幕】,1652794966303,2022-05-17 21:42:46,jd_rWfWEBnXgGRl,中啦，谢谢
【主播发优惠券】,1652794977955,2022-05-17 21:42:57,主播,5
【主播发优惠券】,1652795096481,2022-05-17 21:44:56,主播,5
【用户正在购买】,1652795130291,2022-05-17 21:45:30,卧恁叠捏,6号
【主播发优惠券】,1652795232290,2022-05-17 21:47:12,主播,5
【用户正在购买】,1652795385501,2022-05-17 21:49:45,卧恁叠捏,6号
【用户正在购买】,1652795399579,2022-05-17 21:49:59,jd-angela-li,Top
【主播发优惠券】,1652795423404,2022-05-17 21:50:23,主播,5
【用户关注】,1652795440050,2022-05-17 21:50:40,jd-angela-li
【用户正在购买】,1652795441431,2022-05-17 21:50:41,jd_138024qsm,19号
【用户正在购买】,1652795564502,2022-05-17 21:52:44,卧恁叠捏,16号
【主播发优惠券】,1652795586778,2022-05-17 21:53:06,主播,5
【用户关注】,1652795589158,2022-05-17 21:53:09,王小瑞-
【用户正在购买】,1652795642172,2022-05-17 21:54:02,王小瑞-,Top
【用户正在购买】,1652795648388,2022-05-17 21:54:08,王小瑞-,32号
【用户正在购买】,1652795679884,2022-05-17 21:54:39,jd-angela-li,1号
【用户正在购买】,1652795698128,2022-05-17 21:54:58,jd-angela-li,15号
【用户正在购买】,1652795710062,2022-05-17 21:55:10,jd-angela-li,31号
【主播发优惠券】,1652795763567,2022-05-17 21:56:03,主播,5
【用户正在购买】,1652795814470,2022-05-17 21:56:54,jd-angela-li,16号
【主播发优惠券】,1652795834663,2022-05-17 21:57:14,主播,5
【主播发优惠券】,1652796006159,2022-05-17 22:00:06,主播,5
【主播发优惠券】,1652796043477,2022-05-17 22:00:43,主播,5
【用户正在购买】,1652796112055,2022-05-17 22:01:52,jd-angela-li,31号
【主播发优惠券】,1652796120188,2022-05-17 22:02:00,主播,5
【用户正在购买】,1652796125610,2022-05-17 22:02:05,卧恁叠捏,31号
【用户加入购物车】,1652796140744,2022-05-17 22:02:20,cnwusha,16号
【用户正在购买】,1652796160917,2022-05-17 22:02:40,cnwusha,07号
【主播发优惠券】,1652796170544,2022-05-17 22:02:50,主播,5
【主播发优惠券】,1652796209240,2022-05-17 22:03:29,主播,5
【用户正在购买】,1652796214807,2022-05-17 22:03:34,cnwusha,04号
【主播发优惠券】,1652796231699,2022-05-17 22:03:51,主播,5
【用户正在购买】,1652796243323,2022-05-17 22:04:03,jd-angela-li,31号
【主播发优惠券】,1652796388574,2022-05-17 22:06:28,主播,5
【用户关注】,1652796394118,2022-05-17 22:06:34,沐浴阳光12
【用户加入购物车】,1652796398152,2022-05-17 22:06:38,沐浴阳光12,16号
【用户加入购物车】,1652796399356,2022-05-17 22:06:39,沐浴阳光12,16号
【用户加入购物车】,1652796399541,2022-05-17 22:06:39,沐浴阳光12,16号
【用户加入购物车】,1652796399689,2022-05-17 22:06:39,沐浴阳光12,16号
【用户加入购物车】,1652796399872,2022-05-17 22:06:39,沐浴阳光12,16号
【用户加入购物车】,1652796399981,2022-05-17 22:06:39,沐浴阳光12,16号
【用户加入购物车】,1652796400172,2022-05-17 22:06:40,沐浴阳光12,16号
【用户加入购物车】,1652796400744,2022-05-17 22:06:40,沐浴阳光12,16号
【用户加入购物车】,1652796400916,2022-05-17 22:06:40,沐浴阳光12,16号
【用户加入购物车】,1652796401077,2022-05-17 22:06:41,沐浴阳光12,16号
【用户加入购物车】,1652796401913,2022-05-17 22:06:41,沐浴阳光12,Top
【用户加入购物车】,1652796402693,2022-05-17 22:06:42,沐浴阳光12,Top
【用户加入购物车】,1652796402876,2022-05-17 22:06:42,沐浴阳光12,Top
【用户加入购物车】,1652796403045,2022-05-17 22:06:43,沐浴阳光12,Top
【用户加入购物车】,1652796403192,2022-05-17 22:06:43,沐浴阳光12,Top
【用户加入购物车】,1652796403877,2022-05-17 22:06:43,沐浴阳光12,Top
【用户加入购物车】,1652796404063,2022-05-17 22:06:44,沐浴阳光12,Top
【用户加入购物车】,1652796404229,2022-05-17 22:06:44,沐浴阳光12,Top
【主播发优惠券】,1652796457562,2022-05-17 22:07:37,主播,5
【主播发优惠券】,1652796504351,2022-05-17 22:08:24,主播,5
【主播发优惠券】,1652796527836,2022-05-17 22:08:47,主播,5
【用户正在购买】,1652796546099,2022-05-17 22:09:06,卧恁叠捏,32号
【主播发优惠券】,1652796577425,2022-05-17 22:09:37,主播,5
【主播发优惠券】,1652796600412,2022-05-17 22:10:00,主播,5
【用户关注】,1652796602496,2022-05-17 22:10:02,jd_155021guf
【用户正在购买】,1652796701643,2022-05-17 22:11:41,yvonne0894,28号
【主播发优惠券】,1652796751380,2022-05-17 22:12:31,主播,5
【主播发优惠券】,1652796781486,2022-05-17 22:13:01,主播,5
【用户正在购买】,1652796836644,2022-05-17 22:13:56,精灵阿寳,32号
【主播发优惠券】,1652796866540,2022-05-17 22:14:26,主播,5
【主播发优惠券】,1652796910907,2022-05-17 22:15:10,主播,5
【用户正在购买】,1652796923559,2022-05-17 22:15:23,温柔感情浪,24号
【主播发优惠券】,1652796948441,2022-05-17 22:15:48,主播,5
【主播发优惠券】,1652796971206,2022-05-17 22:16:11,主播,5
【主播发优惠券】,1652797044977,2022-05-17 22:17:24,主播,5
【用户正在购买】,1652797156770,2022-05-17 22:19:16,卧恁叠捏,16号
【用户正在购买】,1652797182310,2022-05-17 22:19:42,小眼垚垚,30号
【主播发优惠券】,1652797183606,2022-05-17 22:19:43,主播,5
【用户正在购买】,1652797209241,2022-05-17 22:20:09,小眼垚垚,28号
【实时弹幕】,1652797229383,2022-05-17 22:20:29,菜鸟阿兵哥,上海发货吗
【主播发优惠券】,1652797258312,2022-05-17 22:20:58,主播,5
【主播发优惠券】,1652797287318,2022-05-17 22:21:27,主播,5
【用户关注】,1652797290514,2022-05-17 22:21:30,249229469e
【用户正在购买】,1652797304642,2022-05-17 22:21:44,249229469e,Top
【主播发优惠券】,1652797315469,2022-05-17 22:21:55,主播,5
【用户加入购物车】,1652797328141,2022-05-17 22:22:08,249229469e,33号
【用户正在购买】,1652797330261,2022-05-17 22:22:10,249229469e,33号
【主播发优惠券】,1652797343710,2022-05-17 22:22:23,主播,5
【用户正在购买】,1652797371995,2022-05-17 22:22:51,249229469e,19号
【主播发优惠券】,1652797375818,2022-05-17 22:22:55,主播,5
【主播发优惠券】,1652797401402,2022-05-17 22:23:21,主播,5
【用户正在购买】,1652797427601,2022-05-17 22:23:47,卧恁叠捏,22号
【主播发优惠券】,1652797436552,2022-05-17 22:23:56,主播,5
【主播发优惠券】,1652797528136,2022-05-17 22:25:28,主播,5
【用户关注】,1652797559257,2022-05-17 22:25:59,jd_MhIjDLwGEEEf
【主播发优惠券】,1652797567218,2022-05-17 22:26:07,主播,5
【用户关注】,1652797569495,2022-05-17 22:26:09,jd_537f59cb19860
【主播发优惠券】,1652797593629,2022-05-17 22:26:33,主播,5
【用户加入购物车】,1652797614833,2022-05-17 22:26:54,jd_537f59cb19860,19号
【主播发优惠券】,1652797623211,2022-05-17 22:27:03,主播,5
【用户加入购物车】,1652797633277,2022-05-17 22:27:13,jd_MhIjDLwGEEEf,32号
【用户加入购物车】,1652797635875,2022-05-17 22:27:15,jd_MhIjDLwGEEEf,32号
【主播发优惠券】,1652797646153,2022-05-17 22:27:26,主播,5
【用户加入购物车】,1652797654873,2022-05-17 22:27:34,jd_MhIjDLwGEEEf,18号
【用户加入购物车】,1652797656518,2022-05-17 22:27:36,jd_MhIjDLwGEEEf,18号
【主播发优惠券】,1652797670391,2022-05-17 22:27:50,主播,5
【主播发优惠券】,1652797724741,2022-05-17 22:28:44,主播,5
【用户关注】,1652797727556,2022-05-17 22:28:47,lixueqiong88
【主播发优惠券】,1652797746888,2022-05-17 22:29:06,主播,5
【主播发优惠券】,1652797790728,2022-05-17 22:29:50,主播,5
【主播发优惠券】,1652797815271,2022-05-17 22:30:15,主播,5
